#SampleID	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	d__Bacteria;p__Bacteroidota;c__Bacteroidia	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	d__Bacteria;p__Firmicutes;c__Clostridia	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia	d__Bacteria;p__Actinobacteriota;c__Actinobacteria	d__Bacteria;p__Firmicutes;c__Bacilli	d__Bacteria;p__Acidobacteriota;c__Subgroup_5	d__Bacteria;p__Abditibacteriota;c__Abditibacteria	d__Bacteria;p__Myxococcota;c__Polyangia	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia	d__Bacteria;p__Myxococcota;c__Myxococcia	d__Bacteria;p__Planctomycetota;c__vadinHA49	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	d__Bacteria;p__Acidobacteriota;c__Blastocatellia	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria	d__Bacteria;p__Dependentiae;c__Babeliae	d__Bacteria;p__Armatimonadota;c__Armatimonadia	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb	d__Bacteria;p__Chloroflexi;c__Chloroflexia	d__Bacteria;p__Bacteroidota;c__Kapabacteria	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria	d__Bacteria;p__Nitrospirota;c__Nitrospiria	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B)	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae	d__Bacteria;p__Acidobacteriota;c__Subgroup_22	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria	d__Bacteria;p__Myxococcota;c__bacteriap25	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia	d__Bacteria;p__Planctomycetota;c__Planctomycetes	d__Bacteria;p__Firmicutes;c__Symbiobacteriia	d__Bacteria;p__Patescibacteria;c__Saccharimonadia	d__Bacteria;p__Firmicutes;c__Negativicutes	d__Bacteria;p__Planctomycetota;c__Phycisphaerae	d__Bacteria;p__Chloroflexi;c__Anaerolineae	d__Bacteria;p__Patescibacteria;c__Parcubacteria	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia	d__Bacteria;p__Spirochaetota;c__Spirochaetia	d__Bacteria;p__WS4;c__WS4	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia	d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia	d__Bacteria;p__Patescibacteria;c__Berkelbacteria	d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia	d__Bacteria;p__Latescibacterota;c__Latescibacterota	d__Bacteria;p__Firmicutes;c__Limnochordia	d__Bacteria;p__Bacteroidota;c__Ignavibacteria	d__Bacteria;p__Acidobacteriota;c__Holophagae	d__Bacteria;p__Armatimonadota;c__uncultured	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes	d__Bacteria;p__Chloroflexi;c__TK10	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	d__Bacteria;p__Nitrospirota;c__4-29-1	d__Bacteria;p__Planctomycetota;c__BD7-11	d__Bacteria;p__Patescibacteria;c__ABY1	d__Bacteria;p__Chloroflexi;c__KD4-96	d__Bacteria;p__Patescibacteria;c__CPR2	d__Bacteria;p__FCPU426;c__FCPU426	d__Bacteria;p__Patescibacteria;c__Gracilibacteria	d__Bacteria;p__Firmicutes;c__Syntrophomonadia	d__Bacteria;p__Actinobacteriota;c__MB-A2-108	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia	d__Bacteria;p__Planctomycetota;c__OM190	d__Bacteria;p__Firmicutes;c__Firmicutes	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia	d__Bacteria;p__Latescibacterota;c__Latescibacteria	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria	d__Bacteria;p__Acidobacteriota;c__Subgroup_25	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia	d__Bacteria;p__Planctomycetota;c__Pla4_lineage	d__Bacteria;p__Zixibacteria;c__Zixibacteria	d__Bacteria;p__Acidobacteriota;c__Subgroup_21	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66	d__Bacteria;p__Margulisbacteria;c__Margulisbacteria	d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group	d__Bacteria;p__Bacteroidota;c__Kryptonia	d__Bacteria;p__Desulfobacterota;c__Syntrophorhabdia	d__Bacteria;p__Entotheonellaeota;c__Entotheonellia	d__Bacteria;p__Acidobacteriota;c__Subgroup_18	d__Bacteria;p__Patescibacteria;c__Microgenomatia	d__Bacteria;p__Spirochaetota;c__Leptospirae	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia	d__Bacteria;p__Deferrisomatota;c__Defferrisomatia	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIc	d__Bacteria;p__Chloroflexi;c__OLB14	d__Bacteria;p__Firmicutes;c__Desulfotomaculia	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	d__Bacteria;p__WPS-2;c__WPS-2	d__Bacteria;p__Desulfobacterota;c__uncultured	d__Bacteria;p__Campylobacterota;c__Campylobacteria	d__Bacteria;p__MBNT15;c__MBNT15	d__Bacteria;p__WS2;c__WS2	d__Bacteria;p__Deinococcota;c__Deinococci	d__Bacteria;p__NB1-j;c__NB1-j	d__Bacteria;p__Spirochaetota;c__V2072-189E03	d__Bacteria;p__Acidobacteriota;c__Subgroup_11	d__Bacteria;p__Elusimicrobiota;c__Rs-M47	d__Bacteria;p__Elusimicrobiota;c__Endomicrobia	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria	d__Bacteria;p__Armatimonadota;c__DG-56	d__Bacteria;p__Firmicutes;c__D8A-2	d__Bacteria;p__Planctomycetota;c__Pla3_lineage	d__Bacteria;p__Patescibacteria;c__uncultured	d__Bacteria;p__Spirochaetota;c__Brevinematia	d__Bacteria;p__Desulfobacterota;c__Syntrophia	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136	d__Bacteria;p__Modulibacteria;c__Moduliflexia	d__Bacteria;p__DTB120;c__DTB120	d__Bacteria;p__Desulfobacterota;c__Desulfomonilia	d__Bacteria;p__RCP2-54;c__RCP2-54	d__Bacteria;p__Chloroflexi;c__AD3	d__Bacteria;p__Halanaerobiaeota;c__Halanaerobiia	d__Bacteria;p__Gemmatimonadota;c__AKAU4049	d__Bacteria;p__Bacteroidota;c__Rhodothermia	d__Bacteria;p__Planctomycetota;c__028H05-P-BN-P5	d__Bacteria;p__Patescibacteria;c__WWE3	d__Bacteria;p__Chloroflexi;c__P2-11E	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	d__Bacteria;p__Patescibacteria;c__Dojkabacteria	d__Bacteria;p__Spirochaetota;c__Spirochaetota	d__Bacteria;p__WS1;c__WS1	d__Bacteria;p__Acidobacteriota;c__Aminicenantia	d__Bacteria;p__Dadabacteria;c__Dadabacteriia
SRR9612547	15.0	653.0	452.0	5721.0	0.0	0.0	9.0	3484.0	0.0	0.0	0.0	1314.0	2.0	170.0	0.0	58.0	151.0	2.0	0.0	13.0	41.0	7.0	0.0	0.0	3.0	0.0	0.0	1006.0	0.0	891.0	0.0	0.0	0.0	0.0	0.0	0.0	195.0	0.0	0.0	0.0	60.0	0.0	0.0	3.0	2.0	691.0	8.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	25.0	3.0	0.0	0.0	2.0	0.0	56.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612549	37.0	939.0	1863.0	3750.0	11.0	0.0	12.0	2166.0	81.0	0.0	0.0	2371.0	38.0	216.0	0.0	53.0	1146.0	2.0	6.0	31.0	68.0	9.0	0.0	10.0	12.0	0.0	0.0	631.0	2.0	681.0	0.0	0.0	0.0	0.0	0.0	0.0	283.0	0.0	0.0	6.0	32.0	0.0	0.0	28.0	39.0	1979.0	0.0	10.0	48.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	6.0	25.0	4.0	198.0	0.0	0.0	0.0	11.0	3.0	404.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	17.0	6.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	7.0	14.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612557	33.0	550.0	679.0	5157.0	4.0	0.0	5.0	2284.0	0.0	0.0	0.0	1552.0	15.0	93.0	0.0	29.0	225.0	0.0	13.0	6.0	51.0	0.0	0.0	11.0	20.0	0.0	0.0	788.0	0.0	1203.0	0.0	0.0	0.0	0.0	0.0	0.0	346.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	28.0	1282.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	747.0	0.0	4.0	0.0	9.0	0.0	106.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612562	12.0	1057.0	220.0	5212.0	5.0	14.0	10.0	496.0	0.0	0.0	0.0	761.0	0.0	87.0	0.0	0.0	400.0	0.0	34.0	5.0	19.0	4.0	0.0	0.0	23.0	0.0	0.0	621.0	0.0	841.0	0.0	0.0	0.0	0.0	0.0	0.0	105.0	0.0	0.0	0.0	11.0	0.0	0.0	271.0	19.0	307.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	109.0	0.0	0.0	0.0	4.0	0.0	6.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612563	9.0	782.0	672.0	3059.0	35.0	789.0	0.0	784.0	0.0	0.0	0.0	424.0	0.0	71.0	0.0	0.0	2464.0	0.0	17.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	38.0	0.0	168.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	16.0	0.0	0.0	3499.0	0.0	315.0	0.0	33.0	44.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	16.0	3.0	177.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138.0	0.0	0.0	113.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612564	4.0	1897.0	833.0	18545.0	0.0	0.0	0.0	10006.0	5.0	0.0	0.0	776.0	13.0	53.0	0.0	37.0	25.0	0.0	0.0	23.0	46.0	0.0	0.0	0.0	15.0	0.0	0.0	751.0	0.0	667.0	0.0	0.0	0.0	0.0	0.0	0.0	154.0	0.0	0.0	5.0	13.0	0.0	0.0	0.0	9.0	278.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	6.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612565	4.0	932.0	1736.0	25338.0	17.0	290.0	8.0	3741.0	0.0	0.0	0.0	552.0	0.0	37.0	0.0	0.0	1776.0	0.0	16.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	180.0	0.0	26.0	0.0	0.0	3.0	0.0	0.0	0.0	116.0	0.0	0.0	0.0	0.0	0.0	0.0	525.0	12.0	481.0	0.0	64.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	3923.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	348.0	0.0	0.0	205.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612570	17.0	153.0	774.0	4284.0	12.0	0.0	0.0	450.0	8.0	0.0	0.0	746.0	2.0	157.0	0.0	0.0	1295.0	0.0	0.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1019.0	0.0	789.0	0.0	0.0	0.0	0.0	0.0	3.0	121.0	0.0	4.0	3.0	0.0	0.0	0.0	22.0	11.0	773.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	73.0	0.0	23.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612571	8.0	483.0	469.0	13262.0	0.0	0.0	30.0	753.0	0.0	0.0	0.0	500.0	0.0	78.0	0.0	184.0	13.0	0.0	0.0	0.0	31.0	14.0	0.0	26.0	153.0	0.0	0.0	967.0	0.0	651.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	7.0	0.0	10.0	0.0	0.0	0.0	22.0	367.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	223.0	0.0	0.0	0.0	8.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612572	20.0	868.0	4165.0	9048.0	28.0	354.0	0.0	197.0	4.0	0.0	0.0	925.0	0.0	206.0	0.0	3.0	4153.0	0.0	23.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	406.0	0.0	356.0	0.0	0.0	0.0	0.0	0.0	0.0	101.0	0.0	4.0	0.0	6.0	0.0	0.0	3208.0	15.0	963.0	0.0	40.0	162.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	333.0	0.0	350.0	0.0	0.0	0.0	0.0	4.0	9.0	22.0	0.0	0.0	0.0	34.0	0.0	0.0	3.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	241.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612575	6.0	2632.0	553.0	7509.0	428.0	194.0	6.0	1569.0	9.0	0.0	0.0	841.0	13.0	505.0	0.0	26.0	6231.0	0.0	144.0	4.0	18.0	6.0	0.0	3.0	0.0	0.0	0.0	206.0	0.0	67.0	0.0	0.0	0.0	2.0	0.0	0.0	314.0	0.0	2.0	0.0	111.0	5.0	0.0	1803.0	119.0	1529.0	0.0	53.0	10.0	0.0	0.0	0.0	6.0	0.0	46.0	3.0	2.0	927.0	0.0	115.0	6.0	0.0	0.0	0.0	0.0	23.0	0.0	8.0	0.0	0.0	34.0	0.0	0.0	9.0	10.0	0.0	8.0	15.0	174.0	0.0	0.0	0.0	25.0	0.0	3.0	0.0	3.0	5.0	0.0	0.0	0.0	0.0	98.0	0.0	12.0	0.0	6.0	4.0	0.0	0.0	0.0	7.0	875.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	334.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612576	27.0	2677.0	955.0	6506.0	166.0	143.0	21.0	4103.0	0.0	0.0	0.0	871.0	14.0	114.0	0.0	0.0	6452.0	0.0	85.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	596.0	4.0	210.0	0.0	0.0	0.0	0.0	0.0	0.0	198.0	0.0	0.0	0.0	8.0	0.0	0.0	1110.0	28.0	1760.0	3.0	151.0	44.0	0.0	0.0	0.0	4.0	0.0	6.0	0.0	0.0	118.0	35.0	107.0	13.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	33.0	0.0	6.0	0.0	0.0	0.0	7.0	5.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	1483.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612582	39.0	3920.0	2067.0	5074.0	33.0	204.0	26.0	2117.0	0.0	0.0	0.0	661.0	0.0	108.0	0.0	5.0	1852.0	0.0	90.0	0.0	26.0	10.0	0.0	0.0	2.0	0.0	0.0	637.0	0.0	218.0	2.0	0.0	0.0	6.0	0.0	0.0	146.0	0.0	5.0	24.0	28.0	10.0	6.0	2697.0	12.0	1221.0	0.0	36.0	8.0	0.0	0.0	0.0	0.0	0.0	3.0	7.0	4.0	74.0	0.0	46.0	6.0	0.0	6.0	0.0	2.0	54.0	6.0	0.0	0.0	2.0	31.0	0.0	4.0	0.0	0.0	0.0	8.0	17.0	0.0	3.0	0.0	0.0	0.0	0.0	102.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	284.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612583	4.0	4902.0	1439.0	8021.0	130.0	75.0	4.0	1242.0	0.0	0.0	0.0	701.0	0.0	342.0	0.0	9.0	1447.0	0.0	187.0	3.0	6.0	0.0	0.0	0.0	8.0	0.0	0.0	32.0	0.0	137.0	0.0	0.0	0.0	0.0	0.0	0.0	141.0	0.0	0.0	0.0	17.0	0.0	0.0	827.0	24.0	1016.0	0.0	66.0	20.0	0.0	0.0	0.0	5.0	0.0	4.0	0.0	0.0	95.0	18.0	328.0	5.0	7.0	0.0	0.0	0.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	24.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	518.0	0.0	7.0	43.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612584	6.0	307.0	785.0	5570.0	0.0	0.0	0.0	2109.0	3.0	0.0	0.0	537.0	0.0	86.0	0.0	10.0	11863.0	0.0	44.0	2.0	7.0	15.0	0.0	0.0	15.0	0.0	0.0	268.0	0.0	61.0	0.0	0.0	0.0	2.0	0.0	0.0	174.0	0.0	0.0	0.0	3.0	0.0	0.0	77.0	0.0	1439.0	0.0	30.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0	43.0	0.0	0.0	0.0	10.0	0.0	19.0	2.0	15.0	0.0	5.0	21.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	1832.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612585	3.0	1530.0	806.0	3812.0	0.0	6.0	6.0	1982.0	0.0	0.0	0.0	1994.0	10.0	37.0	0.0	9.0	5038.0	2.0	27.0	0.0	6.0	0.0	0.0	0.0	45.0	0.0	0.0	128.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	152.0	0.0	2.0	3.0	6.0	10.0	0.0	69.0	5.0	940.0	0.0	43.0	44.0	0.0	0.0	0.0	2.0	0.0	0.0	10.0	3.0	10.0	0.0	43.0	0.0	0.0	0.0	2.0	0.0	126.0	0.0	6.0	0.0	0.0	8.0	0.0	2.0	3.0	0.0	0.0	0.0	18.0	0.0	13.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	955.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612586	16.0	6549.0	940.0	5626.0	34.0	205.0	20.0	3288.0	0.0	0.0	0.0	1820.0	117.0	344.0	0.0	55.0	273.0	7.0	35.0	61.0	41.0	4.0	0.0	10.0	26.0	0.0	0.0	362.0	0.0	293.0	0.0	0.0	0.0	5.0	0.0	3.0	329.0	0.0	0.0	0.0	160.0	10.0	0.0	333.0	15.0	1072.0	8.0	0.0	7.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	8.0	0.0	2.0	3.0	364.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	298.0	127.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	18.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
